1434060549522,244.0,1471.0,47.0,580.0
1434060849526,366.0,1471.0,47.0,580.0
1434061149527,488.0,1471.0,47.0,580.0
1434061449531,610.0,1471.0,47.0,580.0
1434061749521,732.0,1471.0,47.0,580.0
1434062049514,854.0,1471.0,47.0,580.0
1434062349532,976.0,1471.0,47.0,580.0
1434062649530,1098.0,1471.0,47.0,580.0
1434062949525,1220.0,1471.0,47.0,580.0
1434063249520,1342.0,1471.0,47.0,580.0
1434063549534,1464.0,1471.0,47.0,580.0
