1444010574302,4842.0415,1471.0,47.0,580.0
1444010874315,4964.625,1471.0,47.0,580.0
1444011174306,5087.2085,1471.0,47.0,580.0
1444011474321,5209.792,1471.0,47.0,580.0
1444011774310,5332.3755,1471.0,47.0,580.0
1444012074325,5454.959,1471.0,47.0,580.0
1444012374328,5577.5425,1471.0,47.0,580.0
1444012674313,5700.126,1471.0,47.0,580.0
1444012974319,5822.7095,1471.0,47.0,580.0
1444013274319,5945.293,1471.0,47.0,580.0
1444013574322,6067.8765,1471.0,47.0,580.0
1444013874321,6190.46,1471.0,47.0,580.0
