1443999774310,429.0417,1471.0,47.0,580.0
1444000074299,551.625,1471.0,47.0,580.0
1444000374305,674.2083,1471.0,47.0,580.0
1444000674293,796.7916,1471.0,47.0,580.0
1444000974332,919.37494,1471.0,47.0,580.0
1444001274327,1041.9583,1471.0,47.0,580.0
1444001574329,1164.5416,1471.0,47.0,580.0
1444001874327,1287.125,1471.0,47.0,580.0
1444002174319,1409.7084,1471.0,47.0,580.0
1444002474317,1532.2917,1471.0,47.0,580.0
1444002774333,1654.8751,1471.0,47.0,580.0
1444003074328,1777.4585,1471.0,47.0,580.0
