1443985290408,551.625,1471.0,47.0,580.0
1443985590406,674.2083,1471.0,47.0,580.0
1443985890446,796.7916,1471.0,47.0,580.0
1443986190452,919.37494,1471.0,47.0,580.0
1443986490415,1041.9583,1471.0,47.0,580.0
1443986790410,1164.5416,1471.0,47.0,580.0
1443987090420,1287.125,1471.0,47.0,580.0
1443987390405,1409.7084,1471.0,47.0,580.0
1443987690408,1532.2917,1471.0,47.0,580.0
1443987990411,1654.8751,1471.0,47.0,580.0
1443988290415,1777.4585,1471.0,47.0,580.0
1443988590406,1900.0419,1471.0,47.0,580.0
