1443981798233,61.291668,1471.0,47.0,580.0
1443982098218,183.875,1471.0,47.0,580.0
1443983775908,61.291668,1471.0,47.0,580.0
1443984090437,61.291668,1471.0,47.0,580.0
1443984390423,183.875,1471.0,47.0,580.0
1443984690409,306.45834,1471.0,47.0,580.0
1443984990409,429.0417,1471.0,47.0,580.0
