1444162501254,61.291668,1471.0,47.0,580.0
1444162649459,61.291668,1471.0,47.0,580.0
1444162945697,61.291668,1471.0,47.0,580.0
1444162971926,61.291668,1471.0,47.0,580.0
1444163231828,61.291668,1471.0,47.0,580.0
1444163531816,183.875,1471.0,47.0,580.0
1444163831846,306.45834,1471.0,47.0,580.0
1444164131812,429.0417,1471.0,47.0,580.0
1444164196845,61.291668,1471.0,47.0,580.0
1444164496834,183.875,1471.0,47.0,580.0
1444164757059,61.291668,1471.0,47.0,580.0
1444164921682,61.291668,1471.0,47.0,580.0
