1434067449516,3050.0,1471.0,47.0,580.0
1434067749529,3172.0,1471.0,47.0,580.0
1434068049528,3294.0,1471.0,47.0,580.0
1434068349527,3416.0,1471.0,47.0,580.0
1434068649523,3538.0,1471.0,47.0,580.0
1434068949528,3660.0,1471.0,47.0,580.0
1434069249524,3782.0,1471.0,47.0,580.0
1434069549526,3904.0,1471.0,47.0,580.0
1434069849530,4026.0,1471.0,47.0,580.0
1434070149522,4148.0,1471.0,47.0,580.0
1434070449526,4270.0,1471.0,47.0,580.0
1434070749529,4392.0,1471.0,47.0,580.0
