1444165221676,183.875,1471.0,47.0,580.0
1444165521675,306.45834,1471.0,47.0,580.0
1444165821675,429.0417,1471.0,47.0,580.0
1444166121657,551.625,1471.0,47.0,580.0
1444166421664,674.2083,1471.0,47.0,580.0
1444166721656,796.7916,1471.0,47.0,580.0
1444167021702,919.37494,1471.0,47.0,580.0
1444167321716,1041.9583,1471.0,47.0,580.0
1444167621676,1164.5416,1471.0,47.0,580.0
1444167921664,1287.125,1471.0,47.0,580.0
