1434063849523,1586.0,1471.0,47.0,580.0
1434064149532,1708.0,1471.0,47.0,580.0
1434064449519,1830.0,1471.0,47.0,580.0
1434064749526,1952.0,1471.0,47.0,580.0
1434065049526,2074.0,1471.0,47.0,580.0
1434065349527,2196.0,1471.0,47.0,580.0
1434065649532,2318.0,1471.0,47.0,580.0
1434065949530,2440.0,1471.0,47.0,580.0
1434066249523,2562.0,1471.0,47.0,580.0
1434066549524,2684.0,1471.0,47.0,580.0
1434066849526,2806.0,1471.0,47.0,580.0
1434067149509,2928.0,1471.0,47.0,580.0
