1444006974325,3371.041,1471.0,47.0,580.0
1444007274313,3493.6243,1471.0,47.0,580.0
1444007574327,3616.2075,1471.0,47.0,580.0
1444007874331,3738.7908,1471.0,47.0,580.0
1444008174332,3861.374,1471.0,47.0,580.0
1444008474325,3983.9573,1471.0,47.0,580.0
1444008774326,4106.5405,1471.0,47.0,580.0
1444009074318,4229.124,1471.0,47.0,580.0
1444009374313,4351.7075,1471.0,47.0,580.0
1444009674329,4474.291,1471.0,47.0,580.0
1444009974311,4596.8745,1471.0,47.0,580.0
1444010274319,4719.458,1471.0,47.0,580.0
