1444021374294,9255.043,1471.0,47.0,580.0
1444021674317,9377.626,1471.0,47.0,580.0
1444021974310,9500.209,1471.0,47.0,580.0
1444022274326,9622.792,1471.0,47.0,580.0
1444022574320,9745.375,1471.0,47.0,580.0
1444022874314,9867.958,1471.0,47.0,580.0
1444023176012,9990.541,1471.0,47.0,580.0
1444023774313,10235.707,1471.0,47.0,580.0
1444024074326,10358.29,1471.0,47.0,580.0
1444024374316,10480.873,1471.0,47.0,580.0
1444024674304,10603.456,1471.0,47.0,580.0
